timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-03-05 10:09:14.291,0.0238922060277931,22924612.785622384,82119143.58484583,10.0,5.0,2.0,0.0985365802668991,0.0985365802668991,0.1024627595381499,2.4851368060720085,0.0305353291066026,0.0305353291066026,0.1741965420856028,3.239642758261417,0.0582528236357673,-0.0261218610069735,inf,3.582138741132781,0.0211262517582013,0.012886875079402,0.0199344339299636,0.0146007020394203,0.0024842872840359,0.0033904450849881,0.1388215204339213,0.1965713933212083,0.1024627595381499,2.4851368060720085,69.38351612650565,19.85394775559943,63.63737828007674,0.6975503371712426,False,0.0278483763410244,0.0049412249736931,,post-pump,post-pump
2025-03-05 11:04:31.473,0.0199081263333268,20095816.137043428,81308289.43544066,11.0,5.0,2.0,-0.1667522743538935,-0.1667522743538935,0.007571436524087,1.873715359199096,-0.009874118433388,-0.009874118433388,0.147566991028702,3.1677515827581084,-0.1233956130483954,0.0195719696826119,inf,4.046030720074206,0.0207782159225229,0.0131734567632357,0.0199593673340847,0.0151415547541852,0.0024829190465227,0.0033456717010117,0.1543426638160099,0.2021602178313563,0.007571436524087,1.873715359199096,61.06933258758578,-0.2567265780534788,31.480066984693188,0.4725578011820631,False,0.0278483763410244,0.0049412249736931,,post-pump,post-pump
2025-03-05 12:01:10.905,0.0165895250275478,16588638.71041886,79142737.61005357,12.0,5.0,2.0,-0.1666958130672277,-0.1666958130672277,-0.0594900951750633,1.6221081429049966,-0.0266338382030106,-0.0266338382030106,0.123484816700284,2.9702388190323945,-0.1745227664657842,-0.0627191261193895,inf,4.770900071525835,0.0195814470953871,0.0133128881209627,0.019784477731162,0.0155691687541857,0.0027059937870554,0.0035902143409985,0.1649816345049952,0.2053644124383717,-0.0594900951750633,1.6221081429049966,53.15213618412757,-16.148784653445613,6.553697820815052,0.196620401725403,False,0.0278483763410244,0.0049412249736931,,post-pump,post-pump
2025-03-05 13:04:50.929,0.0162980775620036,16035767.021491809,79829879.08230321,13.0,5.0,2.0,-0.0175681621420888,-0.0175681621420888,-0.1441463779438196,1.7674174452236269,0.0086823060839174,0.0086823060839174,0.0754441952019073,3.0427722632353085,-0.0333283338421137,-0.1642610175565187,inf,4.978238894049275,0.0186433415144204,0.013434732587944,0.0193269795508918,0.0160028689333968,0.0030646853054431,0.0037735318879047,0.1604286966512575,0.2042270651004371,-0.1441463779438196,1.7674174452236269,46.04585457278864,-15.671884894960108,1.8447231545505087,0.2381697996204381,False,0.0278483763410244,0.0049412249736931,,post-pump,post-pump
2025-03-05 14:03:47.908,0.0142506909168459,14423639.279217515,77486911.0004715,14.0,5.0,2.0,-0.1256213585540211,-0.1256213585540211,-0.1868281345674146,1.7815167652949762,-0.0293495130991762,-0.0293495130991762,0.0379053856810325,2.9233143033892617,-0.1005332479646063,-0.1765825845318325,inf,5.372216366511571,0.0173882984865419,0.0134680370095318,0.0187812912994349,0.0163831747001126,0.0036795585301379,0.003722826468227,0.1651457196281211,0.2040481824482376,-0.1868281345674146,1.7815167652949762,35.21103563619046,-24.12294399973104,-13.016303752483694,0.1496954207295612,False,0.0278483763410244,0.0049412249736931,,post-pump,post-pump
2025-03-05 15:04:48.144,0.0155804121901523,16207358.706019623,75414542.73579802,15.0,5.0,2.0,0.0933092494297607,0.0933092494297607,-0.2836302890319763,2.153147705903261,-0.0267447526029379,-0.0267447526029379,-0.0536025191572817,2.6749973043337616,0.1236663918358109,-0.2518310658193586,2.2801681892722576,4.653105055778649,0.0168717595447163,0.0135542564046592,0.0177531730096115,0.016826474167465,0.0035437607143329,0.0028607510086993,0.1237590632205958,0.2030695709087852,-0.2836302890319763,2.153147705903261,38.2405457998773,-12.238718218331725,-7.405365883020876,0.300770183706596,False,0.0278483763410244,0.0057794099582556,,post-pump,post-pump
2025-03-05 16:08:16.953,0.0135749950540305,13512550.038958304,72919703.8510093,16.0,5.0,2.0,-0.1287139975275709,-0.1287139975275709,-0.4318232883878907,0.8109450063054455,-0.0330816682603111,-0.0330816682603111,-0.1120255196564687,2.42007648714184,-0.1662706870343058,-0.4105658330930256,0.990300195496174,5.3964428357913965,0.0159298268330918,0.0135551028801437,0.0160336378473178,0.0170797621472067,0.0022279963009951,0.0030350510609679,0.1032077463868997,0.1826135467659012,-0.4318232883878907,0.8109450063054455,30.951001520145027,-15.334279199143886,-20.519999417845504,0.219787463834977,False,0.0278483763410244,0.0057794099582556,,post-pump,post-pump
2025-03-05 17:05:31.869,0.0119743799095821,11696342.012477765,73005942.66776384,17.0,5.0,2.0,-0.1179090775412966,-0.1179090775412966,-0.3985179866205375,1.0719035327260862,0.0011826545117457,0.0011826545117457,-0.1021094752493709,2.3651808788979043,-0.1344089769321255,-0.4179712865247893,0.8381394192462981,6.241775641468113,0.0147996991406604,0.0134905835752228,0.0147113467766937,0.0173378858951786,0.0017773592495823,0.0034277560083517,0.0972567834997742,0.1768079935684843,-0.3985179866205375,1.0719035327260862,26.70837471634877,-18.6044616353386,-30.93517870646528,0.201949997539935,False,0.0278483763410244,0.0058110708014979,,post-pump,post-pump
2025-03-05 18:05:33.464,0.0166365496293591,16575735.71218147,75201625.21091837,18.0,5.0,2.0,0.3893453986745698,0.3893453986745698,0.0028345960317255,1.8629060284501704,0.0300753947270655,0.0300753947270655,-0.0497975242978524,2.31864583193179,0.4171726249538807,-0.000777821403108,1.839557743101281,4.536849918260513,0.0153245135660029,0.0136189903529427,0.0147191842103289,0.0177889475130062,0.0017873731250141,0.0034318974432998,0.2026914193990215,0.1899652820055644,0.0028345960317255,1.8629060284501704,42.26843345893744,13.02630221642791,-6.478167878141949,0.6080121087867011,False,0.0278483763410244,0.0063489354526666,,pre-pump,pre-pump
2025-03-05 19:04:48.941,0.0196097295328658,19129072.04923944,78533192.79229856,19.0,5.0,2.0,0.1787137339018798,0.1787137339018798,0.2031927973261578,2.088664183005604,0.0443018029468926,0.0443018029468926,-0.0162431198056531,2.426786303527699,0.1540406037713024,0.1929003473049872,2.180507924429097,4.105436614496989,0.0165488609851066,0.0138635103194701,0.0152711262054726,0.0183414805996811,0.0026672158885219,0.0034625466477404,0.2119214543392692,0.1913993983882025,0.2031927973261578,2.088664183005604,49.77872247887419,28.41050010992894,6.91464860915687,0.9359384077812954,False,0.0278483763410244,0.008370879755097,,pre-pump,pre-pump
2025-03-05 20:04:59.992,0.015662171135914,15518955.936278213,77903392.30514872,20.0,5.0,2.0,-0.2013061113533316,-0.2013061113533316,0.099046441137782,0.8710304763818115,-0.0080195451726444,-0.0080195451726444,0.0053748600802356,2.282314716094409,-0.1887240585256075,0.0759389940262094,0.8679639798882413,5.019886171790476,0.0162955210281944,0.0139369250466719,0.0155063729086506,0.0186452844072152,0.0026210602767251,0.0034931206568128,0.226113393385914,0.1908101851282122,0.099046441137782,0.8710304763818115,47.21200167566181,1.0047367503747573,-15.999290791975396,0.5233982773941757,False,0.0278483763410244,0.0106717269037159,,pre-pump,pre-pump
2025-03-05 21:09:48.292,0.0203136370355494,20838661.010378413,78913729.16638818,21.0,5.0,2.0,0.2969872988406694,0.2969872988406694,0.3037933006925686,0.903500456751398,0.0129690996931424,0.0129690996931424,0.0463993588457993,2.1668173331018257,0.3427875622524632,0.2857530575070608,0.8442843055687816,3.786890584144839,0.017443554173153,0.0141971990054016,0.0162952437162168,0.0190470306627082,0.0032778098948997,0.0033424006344294,0.2504899553578534,0.1920297595117349,0.3037933006925686,0.903500456751398,51.64167943538985,24.659915428779566,6.649888873865173,0.8807364500330114,False,0.0278483763410244,0.0119743799095821,,pre-pump,pre-pump
2025-03-05 22:05:44.660,0.0167441949754162,18508345.48525485,76449779.6961005,22.0,5.0,2.0,-0.1757165422364582,-0.1757165422364582,0.2334586428040534,0.1996767664484668,-0.0312233307982757,-0.0312233307982757,0.0484104523011217,1.8613695520659896,-0.1118265479707636,0.3697152226554625,0.3075506533486369,4.130557199562013,0.0172437372595139,0.0143011580245859,0.0168234437031144,0.0191631531468007,0.0029949297697132,0.0025502092442379,0.2585351360451013,0.1884421362007271,0.2334586428040534,0.1996767664484668,49.042141403789344,-0.47106127078822,-12.62296529623269,0.5432323741084916,False,0.0278483763410244,0.0119743799095821,,post-pump,post-pump
2025-03-05 23:04:48.834,0.0149312420114712,14968293.837030545,72936228.23114009,23.0,5.0,2.0,-0.1082735220538685,-0.1082735220538685,0.2469323776442877,-0.2226508887807996,-0.0459589482000774,-0.0459589482000774,-0.0009549145463542,1.4757407953475845,-0.1912678608168719,0.2797414628490029,-0.2200658445225446,4.8727148882326725,0.0165830243315017,0.0143268757383363,0.0173162540534292,0.018984959170178,0.0021660035525094,0.0023278845687363,0.2572230395183294,0.1744523083217173,0.2469323776442877,-0.2226508887807996,41.10799192275797,-13.773256240057052,-21.352256396076463,0.3892287765028955,False,0.0278483763410244,0.0119743799095821,,post-pump,post-pump
2025-03-06 00:04:48.363,0.0165487462665993,16464544.245323123,65357985.84129135,0.0,6.0,3.0,0.1083301880637541,0.1083301880637541,-0.0052777387568904,-0.3175336277193209,-0.1039023071748754,-0.1039023071748754,-0.1308966307844878,0.8543237775603312,0.0999613198794211,-0.0067080863733023,-0.3620548124955298,3.96962010411292,0.0165732305986724,0.0144175643313266,0.0173016201596359,0.018664138513313,0.0021718030362386,0.0023269973215207,0.2065789558860722,0.167187617213143,-0.0052777387568904,-0.3175336277193209,40.28939392682547,-4.351464695734741,-11.333993504199992,0.4996335498974362,False,0.0278483763410244,0.0119743799095821,,post-pump,post-pump
2025-03-06 01:04:42.539,0.0140554847485733,14439145.206323097,57658032.89566971,1.0,6.0,3.0,-0.1506616560469118,-0.1506616560469118,-0.2832392346352159,-0.4073953114066712,-0.1178119681398905,-0.1178119681398905,-0.265813207822056,0.3255733817424147,-0.123015797389919,-0.2451727313716094,-0.3348561915982168,3.993174947116709,0.0158538746415012,0.0144027855728469,0.0163759126955872,0.0182615276120709,0.0021749511495786,0.0023909664280637,0.1984407221695743,0.1698630455442092,-0.2832392346352159,-0.4073953114066712,41.94310989627383,-14.169762566206243,-23.03226188326907,0.1808363513440741,False,0.0278483763410244,0.0119743799095821,,post-pump,post-pump
2025-03-06 02:04:56.795,0.0131439656752401,13090423.691078415,55405978.17030459,2.0,6.0,3.0,-0.0648514860667273,-0.0648514860667273,-0.1607826551517849,-0.5034776653909512,-0.0390588199469125,-0.0390588199469125,-0.2887860652681392,-0.1925169901647977,-0.0934072963442502,-0.1564881204103871,-0.4917107171325091,4.232558049902213,0.0150796149368552,0.0143514051688629,0.0159562117854749,0.0177061906303217,0.0025507341656824,0.0024769496239663,0.1832825700025391,0.168101705870158,-0.1607826551517849,-0.5034776653909512,44.92009821935798,-17.624773022847616,-25.76627039849485,0.1797155282115711,False,0.0278483763410244,0.0119743799095821,,post-pump,post-pump
2025-03-06 03:04:58.795,0.0140210264914792,14047359.543470526,52072876.30597085,3.0,6.0,3.0,0.0667272600910133,0.0667272600910133,-0.3097727173650866,-0.4965226582770521,-0.0601578019990657,-0.0601578019990657,-0.3401290642826405,-0.2982031119328467,0.0731019770616208,-0.3258991287168389,-0.4976595240888248,3.7069511992504873,0.0147771610953192,0.0143379203248881,0.0149074433614632,0.0171300510532573,0.0014621573095112,0.0025260043546759,0.1167457840942274,0.1683873950470041,-0.3097727173650866,-0.4965226582770521,46.69985470215499,-5.946136091152077,-18.149534710154768,0.3167251726623349,False,0.0238922060277931,0.0119743799095821,,post-pump,post-pump
2025-03-06 04:04:36.608,0.0142653890863208,14482856.93093867,49191976.61544142,4.0,6.0,3.0,0.0174282956379907,0.0174282956379907,-0.1480397172115338,-0.3417493470592121,-0.0553243818067928,-0.0553243818067928,-0.3565452142440828,-0.2966189573016161,0.0310020816453417,-0.2174958619355355,-0.3847425957811273,3.396565805352685,0.0146309405213196,0.0143349598661711,0.0144943090466139,0.0168214561317524,0.0011579306902418,0.0024831549541391,0.1022215103109857,0.1626173598271303,-0.1480397172115338,-0.3417493470592121,50.022476856101335,-1.5793782204930995,-15.195278134137212,0.3663119257253967,False,0.0238922060277931,0.0119743799095821,,pump,pump
2025-03-06 05:04:30.446,0.0132595447245749,13258803.106005494,45965114.426970266,5.0,6.0,3.0,-0.0705094235887622,-0.0705094235887622,-0.11195969401688,-0.3289203462894258,-0.0655973272571901,-0.0655973272571901,-0.3697903560175397,-0.3512586672096877,-0.0845174284859722,-0.1142074540784259,-0.3273075397268826,3.46676197387309,0.0142391131508211,0.0142910653705957,0.0142156928321312,0.0165506652490847,0.0012306086268497,0.0023329708834027,0.0968604579050517,0.1622636288464931,-0.11195969401688,-0.3289203462894258,46.41535571251098,-6.7260042746226105,-19.885125310548112,0.2517451795047878,False,0.0238922060277931,0.0119743799095821,,pump,pump
2025-03-06 07:04:51.063,0.0184048965733194,18066269.312324908,46169594.53988642,7.0,6.0,3.0,0.3880489078337839,0.3880489078337839,0.1121625938797796,0.0434287597590203,0.0044485935793989,0.0044485935793989,-0.2935890856245181,-0.3445913039507805,0.362586740890805,0.0972832920933579,0.0207690326140561,2.555568819534273,0.0154293369858206,0.0144589768482579,0.0145250512165846,0.0165825833294278,0.0019546898454382,0.0024460675190808,0.1904926103973357,0.1792536602986359,0.1121625938797796,0.0434287597590203,56.8003242196156,26.71140568719508,10.989320588292028,0.9972703766993848,False,0.0238922060277931,0.0119743799095821,,pre-pump,pre-pump
2025-03-06 08:02:23.307,0.0176575478688158,17715210.591434695,45576281.3451175,8.0,6.0,3.0,-0.0406059714340906,-0.0406059714340906,0.2562745564935513,-0.0727571247182992,-0.0128507343562731,-0.0128507343562731,-0.2095415147515306,-0.3860100030846565,-0.0194317218912882,0.2268877650511447,-0.0767331519836289,2.572720268262215,0.0160659686666764,0.0145895307674643,0.0151253950699583,0.0165248533804775,0.0023036331354603,0.0022335677457875,0.1740909239622511,0.1790781850628161,0.2562745564935513,-0.0727571247182992,58.19868480439083,16.741068825942442,6.8544903985438665,0.8020225806736567,False,0.0238922060277931,0.0119743799095821,,pre-pump,pre-pump
2025-03-06 09:04:45.406,0.0156365560946309,15713626.659576626,44835771.59372574,9.0,6.0,3.0,-0.1144548376252221,-0.1144548376252221,0.1896376239087573,-0.107747998843938,-0.0162477001092826,-0.0162477001092826,-0.1907773660107323,-0.3994432323155915,-0.1129867421856014,0.2003909904219538,-0.1029397226881968,2.853305132230611,0.0159432793603776,0.0146322664951038,0.0155408268065235,0.016446175700021,0.0020896578712493,0.0022336722323337,0.1816152456207082,0.1799810288312161,0.1896376239087573,-0.107747998843938,48.43838090817422,0.6159858114319627,-4.922844192823927,0.5727548447975973,False,0.0238922060277931,0.0119743799095821,,pre-pump,pre-pump
